,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Mujeres," $4,046.17 "," $4,118.16 "," $3,822.17 "," $4,136.08 "," $4,070.09 "," $4,156.60 "," $4,261.11 "," $4,311.72 "," $4,410.12 "," $4,451.63 "," $4,290.88 "," $4,232.94 "," $4,231.80 "," $4,666.46 "," $4,523.92 "," $4,560.79 "," $4,521.22 "," $4,625.55 "," $4,299.83 "," $4,544.54 "," $4,417.29 "," $4,420.45 "," $4,577.65 "," $5,187.61 "," $4,883.76 "," $4,380.54 "," $4,285.58 "," $4,526.47 "," $4,411.35 "," $4,474.51 "," $4,326.22 "," $4,286.09 "," $4,492.08 "," $4,393.70 "," $4,394.66 "," $4,263.71 "," $4,432.67 "," $4,206.88 "," $4,518.56 "," $4,289.47 "," $4,200.17 "," $4,337.66 "," $4,361.14 "," $4,411.37 "," $4,304.22 "," $4,540.29 "," $4,427.23 "," $4,173.66 "," $4,499.93 "," $4,291.11 "," $4,390.97 "," $4,244.25 "," $4,394.72 "," $4,503.22 "," $4,703.69 "," $4,579.55 "," $4,696.11 "," $4,576.12 "," $4,685.66 "," $4,706.23 "," $5,064.54 ",ND," $5,238.16 "," $4,910.33 "," $5,571.53 "," $5,339.10 "," $5,636.04 "," $5,332.73 "," $5,504.22 "," $5,477.45 "," $5,025.60 "," $5,098.95 "," $5,107.16 "," $5,252.57 "," $5,202.65 "," $5,208.89 "," $5,130.09 "," $5,291.14 "," $5,443.69 "," $5,438.33 "
,,Morelos,Hombres," $6,637.70 "," $6,583.56 "," $6,541.64 "," $7,180.54 "," $6,428.05 "," $6,552.28 "," $6,819.26 "," $6,826.71 "," $6,679.78 "," $6,972.69 "," $6,738.43 "," $6,437.30 "," $6,516.60 "," $6,399.78 "," $6,064.39 "," $6,058.39 "," $6,146.64 "," $6,113.50 "," $6,392.30 "," $5,876.36 "," $5,823.53 "," $6,085.05 "," $5,755.17 "," $5,973.70 "," $5,741.32 "," $6,170.54 "," $6,161.19 "," $5,842.37 "," $6,091.16 "," $6,101.31 "," $5,788.80 "," $6,044.90 "," $5,563.29 "," $5,616.27 "," $5,584.21 "," $5,633.76 "," $5,511.10 "," $5,200.67 "," $5,341.69 "," $5,421.49 "," $5,530.50 "," $5,580.62 "," $5,533.53 "," $5,431.90 "," $5,604.40 "," $5,505.79 "," $5,520.74 "," $5,266.14 "," $5,578.25 "," $5,330.34 "," $5,426.06 "," $5,250.89 "," $5,243.98 "," $5,305.47 "," $4,975.93 "," $5,004.24 "," $5,200.02 "," $5,133.08 "," $5,262.92 "," $5,056.98 "," $5,466.98 ",ND," $5,286.05 "," $5,460.13 "," $5,859.97 "," $5,849.11 "," $5,556.34 "," $5,836.14 "," $5,866.49 "," $6,228.35 "," $5,902.78 "," $6,177.75 "," $6,406.86 "," $6,217.06 "," $6,240.96 "," $6,051.94 "," $6,487.70 "," $6,331.27 "," $6,531.64 "," $6,373.65 "
,,,Mujeres," $4,379.44 "," $4,387.20 "," $4,583.51 "," $4,698.34 "," $4,405.65 "," $4,413.35 "," $4,830.52 "," $4,498.86 "," $4,407.47 "," $4,749.11 "," $4,446.68 "," $4,399.95 "," $4,379.86 "," $4,268.71 "," $4,445.72 "," $4,136.98 "," $4,345.22 "," $4,173.22 "," $4,096.21 "," $4,245.28 "," $4,119.27 "," $4,305.21 "," $4,292.25 "," $4,367.27 "," $4,280.89 "," $4,239.92 "," $4,481.92 "," $4,049.12 "," $4,552.69 "," $4,564.45 "," $4,179.88 "," $4,237.81 "," $4,013.73 "," $3,897.32 "," $3,936.45 "," $3,921.12 "," $3,806.42 "," $3,683.89 "," $3,795.34 "," $3,823.72 "," $3,820.15 "," $3,867.37 "," $3,833.72 "," $3,835.22 "," $3,904.87 "," $3,843.07 "," $3,778.28 "," $3,774.31 "," $3,966.07 "," $4,212.13 "," $4,019.12 "," $3,568.54 "," $3,660.36 "," $3,701.99 "," $3,742.64 "," $3,536.01 "," $3,570.21 "," $3,680.72 "," $3,923.71 "," $3,675.66 "," $4,084.53 ",ND," $3,956.02 "," $3,934.98 "," $4,459.92 "," $4,360.19 "," $4,388.94 "," $4,191.39 "," $4,368.04 "," $4,257.11 "," $4,230.71 "," $4,173.76 "," $4,354.75 "," $4,350.05 "," $4,319.58 "," $4,341.34 "," $4,562.60 "," $4,621.41 "," $4,569.71 "," $4,467.15 "
,,Nayarit,Hombres," $6,468.87 "," $6,569.06 "," $6,562.68 "," $6,794.31 "," $6,805.50 "," $7,083.09 "," $7,336.63 "," $7,028.03 "," $7,366.66 "," $7,273.42 "," $7,195.03 "," $7,090.25 "," $7,594.32 "," $7,268.97 "," $7,332.32 "," $7,078.14 "," $7,307.85 "," $7,212.99 "," $6,926.87 "," $6,685.97 "," $6,597.86 "," $6,645.77 "," $6,446.02 "," $6,390.09 "," $6,484.34 "," $6,366.00 "," $6,536.95 "," $6,391.51 "," $6,434.10 "," $6,405.89 "," $6,519.91 "," $6,476.25 "," $6,794.43 "," $6,579.60 "," $6,423.55 "," $6,450.80 "," $6,456.94 "," $6,512.01 "," $6,570.51 "," $6,321.62 "," $6,190.49 "," $6,447.27 "," $6,353.15 "," $6,274.40 "," $6,646.33 "," $6,487.10 "," $6,686.50 "," $6,564.77 "," $6,593.23 "," $6,668.41 "," $6,332.68 "," $6,742.78 "," $6,776.98 "," $6,982.92 "," $6,873.52 "," $6,606.80 "," $6,852.56 "," $6,753.54 "," $6,625.47 "," $6,680.77 "," $7,048.04 ",ND," $7,103.86 "," $7,205.58 "," $7,330.89 "," $7,156.69 "," $7,075.06 "," $7,090.68 "," $7,353.01 "," $7,363.84 "," $7,187.44 "," $7,322.32 "," $7,425.85 "," $7,745.30 "," $7,673.84 "," $7,867.57 "," $8,339.57 "," $8,442.18 "," $8,414.26 "," $8,295.56 "
,,,Mujeres," $4,816.96 "," $4,740.24 "," $4,794.98 "," $4,868.35 "," $4,910.15 "," $4,942.35 "," $5,132.05 "," $5,131.84 "," $5,238.62 "," $5,366.59 "," $5,346.76 "," $5,212.67 "," $5,467.90 "," $5,435.12 "," $5,717.22 "," $5,367.58 "," $5,262.48 "," $5,299.95 "," $5,056.23 "," $4,962.56 "," $4,949.12 "," $5,214.86 "," $5,101.10 "," $4,918.21 "," $5,026.08 "," $5,156.49 "," $5,190.39 "," $5,056.89 "," $5,054.59 "," $5,013.85 "," $4,847.21 "," $4,851.52 "," $4,964.88 "," $5,078.17 "," $5,096.52 "," $5,014.92 "," $4,936.11 "," $4,802.42 "," $4,906.76 "," $4,718.05 "," $4,876.65 "," $4,814.13 "," $4,837.98 "," $4,656.90 "," $5,023.14 "," $4,868.08 "," $5,080.40 "," $4,757.87 "," $4,919.35 "," $4,870.96 "," $5,071.45 "," $5,141.78 "," $5,036.06 "," $5,076.47 "," $4,886.12 "," $4,758.89 "," $4,674.92 "," $4,802.45 "," $4,712.27 "," $4,826.05 "," $5,265.00 ",ND," $5,522.37 "," $5,215.35 "," $5,805.22 "," $5,265.98 "," $5,511.35 "," $5,609.58 "," $5,856.17 "," $5,761.84 "," $5,612.77 "," $5,554.44 "," $5,730.39 "," $5,714.32 "," $5,769.58 "," $5,866.76 "," $6,588.13 "," $6,374.29 "," $6,499.32 "," $6,409.27 "
,,Nuevo León,Hombres," $10,758.30 "," $10,944.04 "," $11,037.72 "," $11,115.56 "," $11,318.90 "," $11,226.16 "," $11,518.60 "," $10,962.43 "," $11,057.87 "," $11,207.41 "," $11,557.07 "," $11,163.11 "," $10,880.58 "," $10,737.34 "," $10,926.16 "," $10,165.05 "," $9,978.90 "," $9,933.66 "," $9,551.64 "," $9,520.31 "," $9,577.96 "," $9,592.50 "," $9,538.69 "," $9,011.90 "," $8,801.13 "," $9,050.95 "," $8,872.98 "," $9,015.10 "," $8,829.26 "," $8,698.10 "," $9,064.33 "," $8,754.30 "," $8,754.85 "," $8,841.24 "," $8,583.89 "," $8,301.10 "," $8,480.24 "," $8,038.32 "," $8,758.52 "," $8,519.66 "," $8,425.89 "," $8,173.61 "," $8,656.10 "," $8,506.36 "," $8,505.21 "," $8,823.27 "," $8,743.93 "," $8,991.65 "," $9,069.03 "," $8,728.29 "," $8,975.67 "," $8,639.96 "," $8,717.02 "," $8,902.71 "," $9,001.27 "," $8,600.43 "," $8,977.06 "," $9,452.67 "," $9,537.13 "," $9,832.07 "," $10,263.97 ",ND," $9,397.32 "," $10,129.31 "," $10,145.35 "," $9,961.65 "," $10,231.04 "," $9,889.34 "," $9,972.97 "," $9,810.47 "," $9,617.67 "," $9,659.28 "," $10,463.04 "," $10,442.20 "," $10,391.57 "," $10,738.49 "," $10,813.20 "," $10,916.36 "," $11,099.78 "," $11,130.14 "
,,,Mujeres," $7,562.16 "," $7,615.24 "," $7,714.78 "," $7,433.69 "," $7,373.08 "," $7,638.53 "," $7,990.62 "," $7,855.23 "," $8,018.60 "," $7,687.89 "," $7,859.17 "," $7,734.61 "," $7,644.53 "," $7,553.05 "," $7,427.34 "," $7,154.02 "," $6,808.44 "," $6,962.55 "," $6,777.15 "," $6,770.42 "," $6,899.81 "," $6,873.50 "," $6,889.08 "," $6,619.89 "," $6,736.63 "," $6,569.88 "," $6,489.32 "," $6,173.95 "," $6,128.49 "," $6,144.50 "," $6,434.67 "," $6,185.91 "," $6,589.13 "," $6,444.63 "," $6,352.13 "," $5,991.10 "," $5,776.37 "," $5,760.75 "," $5,988.95 "," $5,643.77 "," $6,094.08 "," $6,170.39 "," $5,974.32 "," $6,301.33 "," $6,062.49 "," $6,679.49 "," $6,261.26 "," $6,320.22 "," $6,508.80 "," $6,469.73 "," $6,365.22 "," $6,174.24 "," $6,333.04 "," $6,480.54 "," $6,620.04 "," $6,338.01 "," $6,440.96 "," $6,995.10 "," $7,101.00 "," $7,007.73 "," $7,396.45 ",ND," $7,616.88 "," $7,762.53 "," $8,033.36 "," $7,304.92 "," $7,659.00 "," $7,498.04 "," $7,726.23 "," $7,229.62 "," $7,414.23 "," $7,211.67 "," $7,869.81 "," $7,753.54 "," $8,093.97 "," $8,102.07 "," $8,525.05 "," $8,254.83 "," $8,686.86 "," $8,447.34 "
,,Oaxaca,Hombres," $4,362.16 "," $4,467.31 "," $4,040.33 "," $4,337.81 "," $4,062.40 "," $4,396.38 "," $3,986.56 "," $4,099.28 "," $4,226.01 "," $4,304.43 "," $4,211.51 "," $4,050.11 "," $4,556.01 "," $4,555.65 "," $3,889.79 "," $3,807.18 "," $3,976.93 "," $3,855.84 "," $3,668.53 "," $3,681.89 "," $3,913.27 "," $3,796.62 "," $3,670.95 "," $3,796.41 "," $3,969.74 "," $3,880.13 "," $3,876.78 "," $3,901.16 "," $4,157.33 "," $4,098.60 "," $4,068.44 "," $3,957.05 "," $4,051.23 "," $3,946.93 "," $3,765.49 "," $3,515.32 "," $3,802.03 "," $3,601.30 "," $3,569.63 "," $3,608.36 "," $3,737.44 "," $3,790.59 "," $3,719.47 "," $3,933.79 "," $3,679.80 "," $3,719.90 "," $3,504.02 "," $3,781.08 "," $3,749.44 "," $3,688.22 "," $3,505.99 "," $3,406.48 "," $3,552.26 "," $3,658.47 "," $3,530.14 "," $3,689.82 "," $4,035.45 "," $3,761.57 "," $3,747.30 "," $3,773.11 "," $4,177.55 ",ND," $3,937.49 "," $3,920.81 "," $4,104.02 "," $3,700.55 "," $3,919.10 "," $3,672.62 "," $4,027.44 "," $4,158.06 "," $3,871.45 "," $4,090.40 "," $4,439.67 "," $4,507.85 "," $4,398.54 "," $4,429.39 "," $4,374.45 "," $4,638.47 "," $4,288.73 "," $4,852.22 "
,,,Mujeres," $3,223.20 "," $2,849.06 "," $3,079.03 "," $3,257.33 "," $3,171.85 "," $3,441.75 "," $3,155.11 "," $3,135.65 "," $3,435.97 "," $3,478.74 "," $3,150.57 "," $3,185.37 "," $3,257.40 "," $3,585.76 "," $3,359.13 "," $3,449.13 "," $3,547.42 "," $3,283.13 "," $3,059.53 "," $3,054.97 "," $3,174.70 "," $3,308.56 "," $3,167.11 "," $3,521.35 "," $3,406.16 "," $3,227.46 "," $3,099.44 "," $3,026.93 "," $3,253.03 "," $3,385.10 "," $3,069.65 "," $3,171.19 "," $3,404.71 "," $3,382.01 "," $3,283.64 "," $3,012.41 "," $3,118.37 "," $3,163.00 "," $3,017.02 "," $3,058.93 "," $3,203.27 "," $3,169.79 "," $2,996.13 "," $3,044.94 "," $3,036.50 "," $2,960.05 "," $2,988.65 "," $3,087.49 "," $3,296.24 "," $2,929.70 "," $3,000.82 "," $3,084.31 "," $3,138.82 "," $3,091.97 "," $2,833.91 "," $2,923.15 "," $2,884.19 "," $2,881.15 "," $2,858.80 "," $2,771.65 "," $3,223.93 ",ND," $3,407.84 "," $3,224.84 "," $3,354.32 "," $3,278.91 "," $3,313.79 "," $3,020.29 "," $3,169.54 "," $3,062.09 "," $3,182.76 "," $3,056.73 "," $3,580.81 "," $3,628.96 "," $3,462.19 "," $3,620.81 "," $3,815.62 "," $3,821.21 "," $3,527.69 "," $3,863.11 "
,,Puebla,Hombres," $5,420.12 "," $5,295.29 "," $5,420.96 "," $5,543.23 "," $5,579.11 "," $5,144.50 "," $5,488.01 "," $5,476.12 "," $5,368.05 "," $5,574.19 "," $5,586.63 "," $5,374.44 "," $5,546.46 "," $5,416.00 "," $5,523.99 "," $5,293.82 "," $5,402.51 "," $5,110.18 "," $5,122.31 "," $5,007.27 "," $5,187.39 "," $5,286.84 "," $5,271.67 "," $5,213.75 "," $5,334.39 "," $5,185.54 "," $5,076.22 "," $4,953.55 "," $5,481.76 "," $5,082.11 "," $5,322.77 "," $5,286.75 "," $5,299.30 "," $4,814.41 "," $4,824.92 "," $4,851.94 "," $4,969.29 "," $4,767.71 "," $4,918.75 "," $4,925.97 "," $5,063.78 "," $5,007.15 "," $4,964.24 "," $5,078.82 "," $5,150.50 "," $5,068.88 "," $5,312.33 "," $4,991.95 "," $5,078.55 "," $5,083.64 "," $5,075.81 "," $5,017.86 "," $5,470.06 "," $5,346.43 "," $5,388.01 "," $5,443.80 "," $5,570.52 "," $5,419.87 "," $5,461.05 "," $5,710.95 "," $6,036.97 ",ND," $4,813.11 "," $5,348.96 "," $5,563.70 "," $5,472.11 "," $5,497.90 "," $5,300.79 "," $5,548.50 "," $5,510.03 "," $5,722.18 "," $5,802.71 "," $5,956.31 "," $5,951.49 "," $6,108.39 "," $5,856.28 "," $6,418.77 "," $6,561.07 "," $6,213.89 "," $6,193.09 "
,,,Mujeres," $3,530.10 "," $3,657.09 "," $3,595.58 "," $3,817.40 "," $3,673.31 "," $3,657.27 "," $3,605.69 "," $3,604.14 "," $3,839.22 "," $3,880.50 "," $3,818.16 "," $3,683.08 "," $3,941.29 "," $3,636.65 "," $3,810.28 "," $4,132.51 "," $3,773.38 "," $3,913.99 "," $3,614.38 "," $3,542.01 "," $3,605.26 "," $3,676.80 "," $3,791.00 "," $3,596.65 "," $4,173.39 "," $3,875.39 "," $3,681.30 "," $3,504.37 "," $3,862.74 "," $3,802.94 "," $3,664.78 "," $3,690.70 "," $4,015.62 "," $3,826.56 "," $3,684.08 "," $3,593.32 "," $3,866.91 "," $3,950.30 "," $3,842.01 "," $3,782.68 "," $3,686.72 "," $3,685.04 "," $3,810.74 "," $3,455.59 "," $3,667.05 "," $3,704.22 "," $3,465.14 "," $3,305.82 "," $3,623.45 "," $3,570.75 "," $3,566.01 "," $3,424.98 "," $3,880.46 "," $3,755.04 "," $3,626.97 "," $3,644.60 "," $3,865.83 "," $3,794.67 "," $3,819.69 "," $3,933.05 "," $4,128.33 ",ND," $4,297.45 "," $3,823.69 "," $3,950.49 "," $4,010.26 "," $3,992.90 "," $3,898.59 "," $4,306.75 "," $4,318.07 "," $4,340.38 "," $4,353.54 "," $4,398.61 "," $4,554.58 "," $4,535.95 "," $4,607.38 "," $4,700.77 "," $4,558.93 "," $4,648.54 "," $4,581.36 "
,,Querétaro,Hombres," $7,692.25 "," $7,884.77 "," $8,040.19 "," $7,905.44 "," $8,220.74 "," $8,217.88 "," $8,506.22 "," $8,637.10 "," $7,995.96 "," $8,406.91 "," $8,240.39 "," $7,689.20 "," $7,873.95 "," $8,080.20 "," $7,527.61 "," $7,682.52 "," $7,609.85 "," $7,380.73 "," $7,244.75 "," $7,491.61 "," $7,399.14 "," $7,403.55 "," $7,423.90 "," $7,456.63 "," $7,483.87 "," $7,754.54 "," $7,128.60 "," $7,273.98 "," $7,316.71 "," $7,472.09 "," $6,997.82 "," $7,092.20 "," $7,340.55 "," $7,477.81 "," $7,759.84 "," $7,685.61 "," $7,899.51 "," $7,625.82 "," $7,492.02 "," $7,550.88 "," $7,636.87 "," $8,347.77 "," $7,759.89 "," $7,303.07 "," $8,055.27 "," $8,082.26 "," $8,296.78 "," $7,969.95 "," $7,985.85 "," $8,105.13 "," $7,489.72 "," $7,692.84 "," $8,140.77 "," $8,249.74 "," $8,118.22 "," $8,385.87 "," $8,520.05 "," $8,325.61 "," $8,039.51 "," $8,347.61 "," $8,363.30 ",ND," $8,090.86 "," $8,312.91 "," $8,507.00 "," $8,332.36 "," $8,216.27 "," $8,497.35 "," $8,833.12 "," $8,947.56 "," $8,036.52 "," $7,620.94 "," $8,025.94 "," $8,641.74 "," $8,115.91 "," $8,302.88 "," $8,343.02 "," $8,869.31 "," $8,888.14 "," $8,656.72 "
,,,Mujeres," $5,820.42 "," $5,906.75 "," $5,799.36 "," $5,789.51 "," $5,879.97 "," $5,910.96 "," $6,077.64 "," $6,008.48 "," $6,307.58 "," $6,140.03 "," $6,114.89 "," $5,582.78 "," $6,095.09 "," $6,056.04 "," $5,768.33 "," $5,699.53 "," $5,751.24 "," $5,648.16 "," $5,244.49 "," $5,285.81 "," $5,514.37 "," $5,608.46 "," $5,609.16 "," $5,814.75 "," $5,540.40 "," $5,972.99 "," $5,523.44 "," $5,480.53 "," $5,672.34 "," $5,746.36 "," $5,238.05 "," $5,605.06 "," $5,641.50 "," $5,881.02 "," $6,154.71 "," $5,904.55 "," $5,695.16 "," $5,734.18 "," $5,424.34 "," $5,556.91 "," $5,665.10 "," $5,732.26 "," $5,970.18 "," $5,666.01 "," $6,136.19 "," $6,003.90 "," $6,069.24 "," $6,005.74 "," $5,984.75 "," $5,674.00 "," $5,364.81 "," $5,829.42 "," $6,231.14 "," $6,461.99 "," $6,327.81 "," $6,307.92 "," $6,294.39 "," $6,394.28 "," $6,137.50 "," $6,128.19 "," $6,514.15 ",ND," $6,704.54 "," $6,358.36 "," $6,446.25 "," $6,334.14 "," $6,403.61 "," $6,118.53 "," $6,717.02 "," $6,666.98 "," $6,310.97 "," $6,015.88 "," $6,247.84 "," $6,724.97 "," $6,467.71 "," $5,847.30 "," $6,574.76 "," $6,429.08 "," $6,554.09 "," $6,697.63 "
,,Quintana Roo,Hombres," $9,707.12 "," $9,593.76 "," $10,142.59 "," $10,494.03 "," $10,291.41 "," $10,191.39 "," $11,358.46 "," $10,482.01 "," $10,344.64 "," $10,213.45 "," $10,756.43 "," $10,193.05 "," $10,992.87 "," $10,621.15 "," $10,322.14 "," $9,274.97 "," $9,908.70 "," $9,304.24 "," $8,757.80 "," $8,537.77 "," $8,944.58 "," $8,626.10 "," $8,419.66 "," $8,322.77 "," $8,473.71 "," $8,343.95 "," $8,375.05 "," $8,313.90 "," $8,504.31 "," $8,233.45 "," $8,118.46 "," $7,977.12 "," $8,382.47 "," $8,049.49 "," $8,493.37 "," $7,626.81 "," $7,692.48 "," $7,489.74 "," $7,384.35 "," $7,239.37 "," $7,542.81 "," $7,899.18 "," $7,761.84 "," $7,547.23 "," $8,067.48 "," $8,163.73 "," $8,111.57 "," $8,104.34 "," $7,876.50 "," $7,995.34 "," $8,056.31 "," $7,916.94 "," $7,666.57 "," $8,006.93 "," $8,052.00 "," $8,026.01 "," $8,225.46 "," $7,961.54 "," $7,942.07 "," $8,009.43 "," $7,901.36 ",ND," $6,686.34 "," $7,291.19 "," $7,037.70 "," $7,324.46 "," $7,435.68 "," $7,507.78 "," $7,736.82 "," $7,815.53 "," $7,773.18 "," $8,135.39 "," $8,191.09 "," $8,490.64 "," $8,603.69 "," $8,739.66 "," $8,867.26 "," $9,086.54 "," $8,988.47 "," $9,644.05 "
,,,Mujeres," $7,239.04 "," $6,463.60 "," $6,936.19 "," $7,053.97 "," $7,061.34 "," $7,509.76 "," $7,469.37 "," $7,190.44 "," $7,190.71 "," $7,281.74 "," $7,384.88 "," $6,782.17 "," $6,864.81 "," $7,102.78 "," $6,939.62 "," $6,329.76 "," $7,050.52 "," $6,672.82 "," $6,766.86 "," $6,361.49 "," $6,361.80 "," $6,842.29 "," $6,500.19 "," $6,197.10 "," $6,706.07 "," $6,691.41 "," $6,391.24 "," $6,492.10 "," $6,752.93 "," $6,416.17 "," $6,483.81 "," $6,526.28 "," $6,512.43 "," $6,546.49 "," $6,635.49 "," $6,026.39 "," $6,089.31 "," $5,950.61 "," $6,032.29 "," $6,135.26 "," $6,382.22 "," $6,686.23 "," $6,522.65 "," $6,316.51 "," $6,427.91 "," $6,328.24 "," $6,314.32 "," $6,330.08 "," $6,258.84 "," $6,012.66 "," $6,419.02 "," $6,292.75 "," $6,266.98 "," $6,295.36 "," $6,383.79 "," $6,119.91 "," $6,069.03 "," $6,404.90 "," $6,611.08 "," $6,413.80 "," $6,526.12 ",ND," $6,082.28 "," $5,988.22 "," $5,709.12 "," $5,850.26 "," $6,350.50 "," $6,045.71 "," $6,520.25 "," $6,086.43 "," $6,274.53 "," $6,194.23 "," $6,372.82 "," $6,530.44 "," $6,590.67 "," $6,854.31 "," $6,919.02 "," $6,851.01 "," $7,258.52 "," $7,069.36 "
,,San Luis Potosí,Hombres," $6,633.14 "," $6,411.42 "," $6,164.27 "," $6,696.96 "," $6,597.27 "," $6,846.17 "," $6,764.06 "," $6,251.60 "," $6,004.07 "," $6,220.50 "," $6,087.10 "," $5,912.51 "," $5,999.84 "," $6,236.85 "," $6,325.74 "," $6,059.21 "," $6,147.17 "," $6,193.78 "," $5,820.71 "," $5,593.82 "," $5,696.66 "," $5,667.69 "," $5,698.64 "," $5,369.44 "," $5,303.59 "," $5,664.85 "," $5,693.23 "," $5,473.88 "," $5,473.96 "," $5,269.06 "," $5,151.49 "," $5,550.28 "," $5,264.76 "," $5,362.27 "," $5,678.48 "," $5,406.50 "," $5,309.72 "," $5,428.53 "," $5,256.18 "," $5,225.10 "," $5,256.73 "," $5,339.98 "," $5,258.24 "," $5,529.57 "," $5,605.63 "," $5,700.84 "," $5,772.28 "," $5,240.62 "," $5,702.86 "," $6,081.40 "," $6,140.05 "," $5,705.06 "," $6,142.40 "," $6,185.06 "," $5,884.55 "," $6,085.98 "," $6,036.24 "," $6,044.51 "," $6,189.81 "," $6,148.88 "," $6,623.07 ",ND," $6,024.87 "," $6,075.97 "," $6,515.42 "," $6,368.72 "," $6,321.89 "," $6,555.94 "," $6,363.27 "," $6,734.89 "," $6,544.35 "," $6,479.05 "," $7,199.47 "," $7,212.38 "," $7,043.60 "," $7,313.64 "," $7,883.56 "," $7,659.40 "," $7,340.63 "," $7,326.77 "
,,,Mujeres," $4,670.40 "," $4,828.04 "," $5,207.21 "," $5,275.31 "," $4,972.06 "," $5,059.51 "," $5,098.22 "," $4,928.05 "," $4,922.10 "," $5,151.47 "," $5,049.68 "," $4,943.40 "," $4,891.48 "," $5,015.86 "," $5,172.08 "," $4,947.35 "," $4,751.80 "," $4,820.67 "," $4,916.79 "," $4,515.19 "," $4,791.88 "," $4,750.32 "," $5,018.16 "," $4,623.61 "," $4,492.20 "," $4,651.73 "," $4,650.54 "," $4,615.19 "," $4,778.90 "," $4,450.33 "," $4,445.31 "," $4,691.99 "," $4,839.82 "," $4,639.65 "," $4,876.85 "," $4,614.80 "," $4,590.65 "," $4,590.92 "," $4,480.41 "," $4,478.44 "," $4,671.71 "," $4,457.14 "," $4,706.27 "," $4,622.12 "," $4,616.26 "," $4,466.70 "," $4,703.68 "," $4,257.22 "," $5,116.61 "," $4,826.67 "," $5,007.58 "," $4,816.86 "," $5,217.96 "," $5,068.04 "," $5,107.65 "," $5,201.28 "," $5,371.69 "," $5,010.20 "," $4,981.78 "," $5,181.09 "," $5,272.33 ",ND," $5,235.57 "," $4,924.69 "," $5,627.32 "," $5,327.05 "," $5,527.28 "," $5,410.71 "," $5,485.03 "," $5,442.04 "," $5,333.90 "," $4,960.42 "," $5,619.10 "," $5,338.18 "," $5,798.23 "," $5,576.19 "," $5,985.92 "," $6,053.78 "," $5,941.10 "," $6,053.01 "
